Symbol,Close,Volume Mean,0.5%
HAO,1.11,1247320,6922.626000000001
GMM,2.93,423440,6203.396
STTK,6.01,914340,27475.916999999998
CLWT,1.65,16229220,133891.065
LICN,1.26,573980,3616.0740000000005
CTMX,3.32,5548580,92106.42799999999
REAX,1.77,3344280,29596.877999999997
OCGN,1.39,10715720,74474.254
