Symbol,Close,Volume Mean,0.5%
AXTI,22.1,10320800,1140448.4000000001
TGL,6.83,406260,13873.778999999999
NVVE,3.91,7179740,140363.91700000002
DDD,2.44,7850060,95770.73199999999
GRI,0.238,3960260,4712.7094
SKYE,1.02,330980,1687.9980000000003
ORIS,1.56,317180,2474.004
CMPS,7.63,1610600,61444.39
