Symbol,Close,Volume Mean,0.5%
CTNT,1.86,409340,3806.862
ANRO,27.64,634620,87704.48400000001
GTM,2.94,10060460,147888.762
CYH,3.7,2218080,41034.48
SMWB,6.59,757720,24966.874
THRY,4.32,455020,9828.432
DH,0.802,348440,1397.2444
MIST,1.31,1438660,9423.223
