Symbol,Close,Volume Mean,0.5%
EXK,10.93,21048560,1150303.804
SVM,10.07,10908680,549252.0380000001
UROY,4.62,5902200,136340.82
VOXR,5.27,927720,24445.422
NEOV,4.21,1184380,24931.199
MREO,0.44,6657700,14646.94
GXAI,1.5,24281820,182113.65
TLS,5.46,601060,16408.938000000002
