Symbol,Close,Volume Mean,0.5%
GSAT,64.16,1272220,408128.17600000004
FEED,2.43,31678660,384895.71900000004
NRGV,3.52,3730760,65661.376
AIM,0.7,831960,2911.86
GEVO,2.52,3065160,38621.016
YCBD,0.72,545460,1963.6560000000002
ATPC,3.2,585920,9374.72
AGRZ,0.518,801660,2076.2994
