Symbol,Close,Volume Mean,0.5%
NAKA,0.89,42553020,189148.17
MTPLF,3.14,2793040,43850.73
YYGH,0.30,12939520,19732.77
AUR,5.05,26712860,674499.71
RAY,0.22,29948720,32644.10
