Symbol,Close,Volume Mean,0.5%
AXTI,46.32,9982100,2311854.36
NCI,5.02,1335400,33518.53999999999
CRBU,1.84,2175260,20012.392000000003
CYH,3.39,1508600,25570.77
SABR,1.61,22512280,181223.85400000002
CHGG,0.64,711100,2275.52
SLQT,0.863,909940,3926.3911
MIST,1.73,1359100,11756.215
