Symbol,Close,Volume Mean,0.5%
AMLX,14.67,1454620,106696.38
ALEC,1.24,1607240,9964.89
BTAI,1.91,582360,5561.54
GUTS,1.40,2590380,18132.66
AMPG,2.94,533640,7844.51
HYPR,1.05,387700,2035.42
CHGG,0.95,1788380,8494.81
SFHG,0.37,2050680,3814.26
