Symbol,Close,Volume Mean,0.5%
GSIT,7.43,2034060,75565.329
UAMY,6.87,10596820,364000.76700000005
RCAT,10.9,10166260,554061.17
DTCK,0.344,5049540,8685.208799999999
LWLG,3.81,2155120,41055.036
BTM,1.38,819880,5657.172
CANG,1.64,1471360,12065.152
SOUN,11.0,23993960,1319667.8
