Symbol,Close,Volume Mean,0.5%
XHLD,9.3,3354000,155961.00000000003
EXYN,3.53,1529260,26991.439
BYND,13.86,786680,54516.924
RDGT,1.0,1259300,6296.5
BRR,2.22,860860,9555.546
IVVD,0.965,3176060,15324.4895
GOVX,0.721,1558980,5620.1229
MDXH,0.721,312220,1125.5531
