Symbol,Close,Volume Mean,0.5%
LRHC,1.06,583120,3090.5360000000005
GSAT,62.27,767320,238905.08200000002
SVRE,2.71,386885,5242.29175
WHLR,1.9,926520,8801.94
PRCH,8.21,1838140,75455.64700000001
ZEO,1.23,513960,3160.8540000000003
OPENW,0.841,426120,1791.8346
PRZO,1.21,438560,2653.288
