Symbol,Close,Volume Mean,0.5%
YYGH,1.2,1154960,6929.76
WULF,18.07,34000200,3071918.07
HGRAF,4.04,797978,16119.1556
LNKS,1.05,462260,2426.8650000000002
DGXX,3.75,3048020,57150.375
RERE,4.36,926000,20186.800000000003
TRON,1.5,408400,3063.0
TRX,0.95,1406560,6681.16
