Symbol,Close,Volume Mean,0.5%
XHLD,9.09,3349980,152256.591
MODD,3.76,357480,6720.623999999999
BIVI,2.28,1283380,14630.532
MBRX,0.645,710620,2291.7495000000004
CDXS,1.7,942300,8009.55
NAUT,0.972,651300,3165.3179999999998
CLVT,2.05,4242260,43483.165
UAVS,1.12,1779480,9965.088000000002
