Symbol,Close,Volume Mean,0.5%
SOUN,14.58,82457340,6011140.09
OPEN,10.52,541230240,28468710.62
STTK,1.98,1479800,14650.02
EMX,4.19,1862720,39023.98
RAYA,0.04,45896660,9179.33
BTM,3.77,1128820,21278.26
VUZI,2.36,1899500,22414.10
NUVB,3.35,10503560,175934.63
