Symbol,Close,Volume Mean,0.5%
BTOG,3.55,702700,12472.925000000001
NPWR,1.89,1585260,14980.707
SMWB,9.19,1005320,46194.454
GNLX,2.88,366040,5270.976
CMRC,2.37,987460,11701.401000000002
MIST,1.19,1493720,8887.634
THRY,1.9,493140,4684.83
