Symbol,Close,Volume Mean,0.5%
NAKA,0.85,56270500,239993.68
QD,4.56,332460,7580.09
CRDL,1.10,488960,2689.28
CURV,1.30,538620,3501.03
AUR,5.10,23522300,599818.65
