Symbol,Close,Volume Mean,0.5%
WLGS,0.00,373157,7.65
NAKA,0.94,36257840,170049.27
KULR,5.22,4382100,114372.81
SGMT,8.62,612620,26403.92
ACIU,3.48,592040,10301.50
ABOS,2.25,643000,7233.75
OCGN,1.83,7875780,72063.39
MREO,2.10,1246280,13085.94
