Symbol,Close,Volume Mean,0.5%
GMM,3.07,29794560,457346.4959999999
WRAP,2.28,16008480,182496.672
ASST,12.61,2312360,145794.29799999998
REAX,2.21,3971880,43889.274000000005
ZVIA,1.76,657020,5781.776
ZENA,1.49,1573100,11719.595
OPEN,4.75,92253840,2191028.7
DOUG,1.93,439620,4242.333
