Symbol,Close,Volume Mean,0.5%
CMND,2.62,571865,7491.431500000001
TLRY,13.94,37076580,2584237.626
NRGV,5.0,3814980,95374.5
OPFI,10.96,687560,37678.288
VERI,5.26,3132440,82383.17199999999
ASPI,5.69,4165900,118519.855
WHLR,2.88,1601740,23065.056
SATL,1.97,4768760,46972.286
