Symbol,Close,Volume Mean,0.5%
RDGT,1.4,6676980,46738.86
EAF,6.81,391780,13340.108999999999
WHLR,0.323,509980,823.6177
ADCT,1.24,919340,5699.908
BIYA,2.99,22807540,340972.72300000006
BNRG,0.923,3955480,18254.5402
LRMR,4.02,1280580,25739.658
PMAX,1.82,3875060,35263.046
