Symbol,Close,Volume Mean,0.5%
SUGP,8.22,702080,28855.49
WAI,3.82,3461081,66106.65
BDRX,8.11,1315882,53359.02
AMBO,5.08,874311,22207.50
PSNL,8.53,995097,42440.89
SLRX,4.60,322191,7410.39
PMAX,2.96,5789082,85678.41
PYXS,3.66,1578353,28883.86
