Symbol,Close,Volume Mean,0.5%
BREA,30.00,2022960,303444.00
NCNA,4.64,962060,22319.79
EVAX,3.76,16054000,301815.20
MDAI,2.28,560860,6393.80
GRI,2.06,425940,4387.18
GANX,1.77,567240,5020.07
TGL,1.13,662740,3744.48
