Symbol,Close,Volume Mean,0.5%
CGTX,2.43,7689060,93422.08
AXTI,3.28,586180,9613.35
CYH,2.82,1533580,21623.48
APPS,4.15,2937460,60952.30
ORIS,0.12,19260180,12037.61
CMPS,4.52,1628780,36810.43
ALEC,2.59,847460,10974.61
PRTS,0.88,502240,2209.86
