Symbol,Close,Volume Mean,0.5%
YYGH,1.45,548720,3978.2200000000003
IXHL,3.12,525520,8198.112000000001
ORGO,2.38,6074120,72282.028
FCUV,3.07,10879760,167004.316
ABAT,2.85,2350780,33498.615
POET,7.04,9380640,330198.528
ASST,10.63,3471960,184534.67400000003
HIVE,2.08,8899520,92555.00800000002
