Symbol,Close,Volume Mean,0.5%
KULR,3.8,1663277,31602.263
DMAC,9.39,609675,28624.24125
SUIG,1.99,1540863,15331.586850000002
SND,4.06,962831,19545.469299999997
TRON,1.72,815349,7012.0014
HITI,2.92,569458,8314.0868
IXHL,0.423,13096552,27699.20748
GMGI,0.85,313183,1331.02775
