Symbol,Close,Volume Mean,0.5%
BTM,6.67,330020,11006.167
IXHL,4.39,425440,9338.408
ASST,15.36,2939840,225779.712
AGH,3.92,386840,7582.064
SRTA,5.02,578220,14513.322
LAES,2.9,6122320,88773.64
UAMY,12.01,16307000,979235.35
DOUG,2.01,535900,5385.795
