Symbol,Close,Volume Mean,0.5%
RDGT,1.23,4374960,26906.004
EAF,7.79,378660,14748.807
CPOP,0.38,711920,1352.648
LCID,6.5,11278780,366560.35000000003
CNTX,0.622,1630260,5070.1086
STKH,1.35,1257400,8487.45
FNMA,6.09,3944700,120116.115
TYGO,1.68,1147800,9641.52
