Symbol,Close,Volume Mean,0.5%
YYGH,2.172,2429678,26386.30308
JYD,0.834,422280,1760.9075999999998
STTK,5.24,845340,22147.908000000003
ABSI,8.4,6744480,283268.16000000003
MTPLF,1.52,610260,4637.976
OCGN,1.29,10572660,68193.657
HGRAF,4.91,1083822,26607.830100000003
HLP,0.442,6802420,15033.3482
