Symbol,Close,Volume Mean,0.5%
ELDN,1.62,731640,5926.284000000001
TSE,0.644,1332940,4292.0668
MAIA,1.6,889460,7115.68
CHGG,0.98,1244000,6095.6
BZFD,0.964,684600,3299.7720000000004
PLRX,1.25,894240,5589.0
NPWR,2.51,1482220,18601.861
MSAI,0.309,3705400,5724.843000000001
