Symbol,Close,Volume Mean,0.5%
IXHL,4.55,398920,9075.43
AGH,4.89,794640,19428.948
SOUN,9.56,30624680,1463859.7040000001
TGEN,4.95,467000,11558.25
IPW,0.918,475060,2180.5254
BTCS,2.16,1078900,11652.12
DGXX,3.76,1395700,26239.16
KULR,2.68,1184660,15874.444000000001
