Symbol,Close,Volume Mean,0.5%
PYXS,1.99,2519320,25067.234
VCIG,1.05,4108660,21570.465
PSNL,9.3,1206580,56105.97
PRZO,1.5,2344320,17582.4
LVRO,1.05,568000,2982.0
JDZG,1.28,1386960,8876.544
ATPC,0.07,12591720,4407.102000000001
ICON,2.68,2518760,33751.384000000005
