Symbol,Close,Volume Mean,0.5%
GSIT,7.71,2557480,98590.854
VLN,2.09,14532940,151869.223
TROO,4.12,1251060,25771.836000000003
ZENA,4.13,1386280,28626.681999999997
DNN,3.55,48621160,863025.59
LAES,4.65,9564920,222384.39
DTCK,0.309,408240,630.7308
AMRQF,1.56,673111,5250.265800000001
