Symbol,Close,Volume Mean,0.5%
SOBR,2.1,1262360,13254.78
VCIG,0.599,866360,2594.7482
ASPI,5.63,4671680,131507.792
LCID,11.15,7971960,444436.77
SLGB,1.36,997200,6780.96
ZOOZ,0.489,632900,1547.4405
MCRP,1.62,342980,2778.1380000000004
FBIO,4.03,732880,14767.532000000003
