Symbol,Close,Volume Mean,0.5%
APLD,37.4,34229040,6400830.48
MNPR,70.0,301880,105658.0
CHOW,0.712,439260,1563.7656
SATL,3.56,12713060,226292.46800000002
VCIG,0.847,3232000,13687.52
IOTR,2.64,4909060,64799.592000000004
LRHC,0.56,1437000,4023.600000000001
INDO,3.8,2829440,53759.36
