Symbol,Close,Volume Mean,0.5%
GMM,3.51,5636820,98926.19099999999
YYGH,1.16,2907740,16864.892
JYD,0.76,481320,1829.016
ASST,12.34,2736120,168818.604
CXDO,7.69,393240,15120.078000000001
IPW,0.899,382280,1718.3486000000003
RCON,0.39,3736120,7285.434
TRON,1.46,430960,3146.008
