Symbol,Close,Volume Mean,0.5%
VCIG,1.77,5779740,51150.70
GSAT,57.58,1546260,445168.25
LUMN,10.49,22874820,1199784.31
KORE,4.43,879980,19491.56
FGL,0.45,25923020,57808.33
PPBT,0.85,744680,3150.00
CTMX,4.19,5579920,116899.32
NAUT,1.66,429760,3567.01
