Symbol,Close,Volume Mean,0.5%
CRMD,14.83,3013900,223480.68
BRLT,2.92,543200,7930.72
NGD,5.90,10179840,300305.28
PSNL,4.89,705220,17242.63
TMC,5.36,9572600,256545.68
FMCC,9.45,2197400,103827.15
CRVS,5.74,559740,16064.54
VCIG,0.78,6499300,25347.27
