Symbol,Close,Volume Mean,0.5%
ASM,9.47,12470033,590456.06255
OPTX,6.71,1242228,41676.7494
ABOS,2.59,2140558,27720.2261
WULF,13.44,30432415,2045058.288
CPSH,5.53,1040627,28773.336550000004
CMPX,6.52,2251276,73391.5976
SND,4.72,342061,8072.6395999999995
UROY,4.53,5742100,130058.565
