Symbol,Close,Volume Mean,0.5%
AVAH,7.04,1440540,50707.01
APLD,15.77,34059100,2685560.04
PHAT,10.95,886640,48543.54
ASST,4.13,966560,19959.46
ETON,17.09,300480,25676.02
TRIB,1.56,9827460,76654.19
PRFX,1.63,34034600,277381.99
NGD,5.44,12367320,336391.10
