Symbol,Close,Volume Mean,0.5%
NAKA,0.77,22763420,87639.17
MTPLF,2.74,3656160,50089.39
CTM,1.20,7049360,42296.16
SFIX,4.21,2094460,44088.38
ZJYL,0.27,6509480,8755.25
