Symbol,Close,Volume Mean,0.5%
OCG,0.7858,3504537,13769.325873
STTK,6.02,421296,12681.0096
NEOV,3.99,535732,10687.853400000002
BTCS,1.84,652018,5998.565600000001
IMPP,4.67,756692,17668.7582
ACIU,3.13,325081,5087.51765
OPEN,5.18,50166040,1299300.436
UAMY,10.98,16820088,923422.8312
