Symbol,Close,Volume Mean,0.5%
TSSI,19.47,3096060,301401.44
VCIG,6.26,767320,24017.12
MASS,8.91,487060,21698.52
CYCC,4.72,534996,12625.91
SLRX,4.52,321840,7273.58
EDIT,3.93,3436100,67519.37
IVDA,1.55,18978400,147082.60
CURLF,3.21,1538300,24728.17
