Symbol,Close,Volume Mean,0.5%
EAF,5.66,426913,12081.6379
AIFF,2.75,17150148,235814.535
ANY,1.62,661358,5356.9998
NRGV,3.3,2778153,45839.5245
PRSO,1.49,9009016,67117.1692
VERI,2.86,2510495,35900.078499999996
BLND,1.56,6866895,53561.78100000001
CGEN,2.24,329140,3686.3680000000004
