Symbol,Close,Volume Mean,0.5%
NXTT,22.26,1116804,124300.29
TSSI,15.19,2626220,199461.41
LCID,20.36,8885300,904523.54
SLRX,5.55,745040,20693.49
SKBL,2.46,1666140,20493.52
BIVI,1.82,312040,2839.56
LDI,4.56,28536360,650629.01
FMCC,13.41,6026700,404090.23
