Symbol,Close,Volume Mean,0.5%
FTFT,2.09,15778260,164882.817
BAOS,0.336,25907220,43524.1296
NAUT,1.12,1429300,8004.080000000002
PPBT,1.84,15712900,144558.68
HCAT,1.73,519400,4492.81
TOPP,0.146,1850920,1351.1716000000001
SUNE,4.51,27751240,625790.4619999999
PRZO,0.848,1276620,5412.8688
