Symbol,Close,Volume Mean,0.5%
CIFR,20.28,36293200,3680130.48
WULF,23.37,35086480,4099855.188
ABSI,5.78,6519480,188412.972
POET,13.9,70155460,4875804.47
LAES,3.06,12018240,183879.072
HIVE,3.01,16012320,240985.41599999997
BTBT,2.15,35318200,379670.65
IMMP,0.44,965560,2124.232
