Symbol,Close,Volume Mean,0.5%
GSAT,67.38,1095789,369171.31409999996
SER,3.03,37588624,569467.6536
APLD,28.37,14334669,2033372.7976500003
PHAT,10.47,1253826,65637.7911
TOI,3.12,2179109,33994.1004
CDXS,1.75,1660515,14529.50625
VEEE,0.3644,10112668,18425.281096000002
BLND,1.75,5156577,45120.04875
