Symbol,Close,Volume Mean,0.5%
ASPI,5.38,5243360,141046.38400000002
ACHV,3.55,847860,15049.515
PTON,4.86,12696840,308533.21200000006
KOPN,2.92,3313360,48375.056
TMC,5.12,4350180,111364.60800000001
IVVD,1.71,7581420,64821.140999999996
NXTT,2.08,314440,3270.1760000000004
THAR,3.58,1077865,19293.7835
