Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
CAI,"Caris Life Sciences, Inc.",16.15,-3.69,-18.6,8861000,2385000,4565000000,2026-05-10T09:46:09.009931
FIGS,"FIGS, Inc.",11.63,-3.74,-24.33,11255000,3939000,1943000000,2026-05-10T09:46:09.009931
REAL,"The RealReal, Inc.",10.26,-2.14,-17.26,13721000,3723000,1236000000,2026-05-10T09:46:09.009931
AORT,"Artivion, Inc.",25.41,-10.01,-28.26,4976000,527380,1232000000,2026-05-10T09:46:09.009931
AMPH,"Amphastar Pharmaceuticals, Inc.",19.0,-5.03,-20.93,1984000,549555,846165000,2026-05-10T09:46:09.009931
HRTG,"Heritage Insurance Holdings, Inc.",22.41,-5.62,-20.05,1674000,339101,678430000,2026-05-10T09:46:09.009931
ASIX,AdvanSix Inc.,20.32,-3.62,-15.12,1158000,465629,547808000,2026-05-10T09:46:09.009931
ZEPP,Zepp Health Corporation,12.37,-2.58,-17.26,257931,92545,181406000,2026-05-10T09:46:09.009931
AKAN,Akanda Corp.,27.0,-10.19,-27.4,391028,2229000,14429000,2026-05-10T09:46:09.009931
HCAI,"Huachen AI Parking Management Technology Holding Co., Ltd",12.0,-2.5,-17.24,45119,1241000,13950000,2026-05-10T09:46:09.009931
