Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
BMNR,"Bitmine Immersion Technologies, Inc.",17.2,-3.09,-15.25,62123000,46352000,7826000000,2026-02-05T21:11:51.294951
GLXY,Galaxy Digital,16.83,-3.33,-16.52,14404000,7625000,6582000000,2026-02-05T21:11:51.294951
FLNC,"Fluence Energy, Inc.",18.92,-10.07,-34.72,18995000,5962000,3478000000,2026-02-05T21:11:51.294951
FMC,FMC Corporation,13.62,-3.37,-19.84,19847000,4435000,1701000000,2026-02-05T21:11:51.294951
GOOS,Canada Goose Holdings Inc.,10.62,-2.6,-19.67,4772000,795365,1035000000,2026-02-05T21:11:51.294951
SCZM,Santacruz Silver Mining Ltd.,10.35,-2.12,-17.0,668078,400120,945432000,2026-02-05T21:11:51.294951
KE,"Kimball Electronics, Inc.",23.55,-7.17,-23.34,372675,160286,574320000,2026-02-05T21:11:51.294951
MTRX,Matrix Service Company,11.25,-2.25,-16.67,728543,235288,316401000,2026-02-05T21:11:51.294951
JFB,JFB Construction Holdings,23.41,-4.42,-15.88,92716,61736,144756000,2026-02-05T21:11:51.294951
STEM,"Stem, Inc.",12.02,-2.35,-16.35,436465,225050,100850000,2026-02-05T21:11:51.294951
COEP,"Coeptis Therapeutics Holdings, Inc.",10.62,-2.59,-19.61,149479,76619,61195000,2026-02-05T21:11:51.294951
PMN,"ProMIS Neurosciences, Inc.",13.1,-2.55,-16.29,59201,164522,28197000,2026-02-05T21:11:51.294951
