Symbol,Name,Price (Intraday),Change,% Change,Volume,Avg Vol (3 month),Market Cap,Date
WRD,WeRide Inc.,10.17,-1.8,-15.04,16827000,7414000,2894000000,2025-10-13T06:43:47.920041
AAOI,"Applied Optoelectronics, Inc.",27.15,-5.22,-16.13,8797000,5105000,1693000000,2025-10-13T06:43:47.920041
MFH,Mercurity Fintech Holding Inc.,23.06,-8.4,-26.69,296344,778223,1593000000,2025-10-13T06:43:47.920041
NBTX,Nanobiotix S.A.,23.6,-6.31,-21.1,181186,55156,1159000000,2025-10-13T06:43:47.920041
SERV,Serve Robotics Inc.,14.9,-2.78,-15.72,39346000,9346000,917509000,2025-10-13T06:43:47.920041
CSIQ,Canadian Solar Inc.,13.38,-2.59,-16.22,4950000,1600000,896088000,2025-10-13T06:43:47.920041
BTQQF,BTQ Technologies Corp.,10.11,-2.38,-19.02,1223000,3018000,892159000,2025-10-13T06:43:47.920041
DGNX,Diginex Limited,24.93,-6.46,-20.58,1557000,538468,629328000,2025-10-13T06:43:47.920041
USNA,"USANA Health Sciences, Inc.",20.26,-5.98,-22.79,698526,138165,370187000,2025-10-13T06:43:47.920041
OM,"Outset Medical, Inc.",12.45,-2.66,-17.6,570718,245646,221189000,2025-10-13T06:43:47.920041
FORD,"Forward Industries, Inc.",20.39,-3.69,-15.32,682489,294598,35034000,2025-10-13T06:43:47.920041
BQ,Boqii Holding Limited,10.31,-2.2,-17.59,178671,1135000,29689000,2025-10-13T06:43:47.920041
