title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Why MIRA Pharmaceuticals Shares Are Trading Higher By Around 45%; Here Are 20 Stocks Moving Premarket - Mira Pharmaceuticals  ( NASDAQ:MIRA ) ,20240826T095817,https://www.benzinga.com/news/24/08/40547894/why-mira-pharmaceuticals-shares-are-trading-higher-by-around-45-here-are-20-stocks-moving-premarket,PWM,0.147366,Somewhat-Bullish,0.210186
Why Revelation Biosciences Shares Are Trading Higher By Around 49%; Here Are 20 Stocks Moving Premarket - Revelation Biosciences  ( NASDAQ:REVB ) ,20241111T101340,https://www.benzinga.com/24/11/41873663/why-revelation-biosciences-shares-are-trading-higher-by-around-49-here-are-20-stocks-moving-premarket,PWM,0.248682,Bullish,0.386453
