title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,CSCO,0.00644,Neutral,0.003946
This Healthcare Stock Is Trading Lower By 29%: Here Are 29 Stocks Moving Premarket,20220818T112324,https://www.benzinga.com/news/22/08/28547830/this-healthcare-stock-is-trading-lower-by-29-here-are-29-stocks-moving-premarket,CSCO,0.070414,Somewhat-Bullish,0.319889
71 Biggest Movers From Yesterday,20220520T082731,https://www.benzinga.com/news/22/05/27318002/71-biggest-movers-from-yesterday,CSCO,0.083833,Neutral,-0.104888
"Location Analytics Tools Market to grow by USD 11.84 billion from 2021 to 2026, Market driven by the rise in ... - PR Newswire",20230915T073500,https://www.prnewswire.com/news-releases/location-analytics-tools-market-to-grow-by-usd-11-84-billion-from-2021-to-2026--market-driven-by-the-rise-in-awareness-of-location-enabled-services--technavio-301928501.html,CSCO,0.056275,Neutral,0.0
Global Location Analytics Market to Reach $24.9 Billion by 2026,20220628T101500,https://www.prnewswire.com/news-releases/global-location-analytics-market-to-reach-24-9-billion-by-2026--301575761.html,CSCO,0.061774,Neutral,0.000611
Stocks That Hit 52-Week Lows On Wednesday,20220427T184104,https://www.benzinga.com/markets/options/22/04/26844275/52-weeks-high-and-low-article,CSCO,0.006956,Neutral,0.010667
"Dow Tumbles 200 Points; Darden Restaurants Posts Upbeat Profit - Cisco Systems  ( NASDAQ:CSCO ) , Darden Restaurants  ( NYSE:DRI ) ",20230921T183004,https://www.benzinga.com/news/earnings/23/09/34803375/dow-tumbles-200-points-darden-restaurants-posts-upbeat-profit,CSCO,0.107255,Bullish,0.358739
Shoals Technologies Group Announces Appointments of Jeannette Mills and Robert Julian to Board of Directors,20220815T103000,https://www.globenewswire.com/news-release/2022/08/15/2498045/0/en/Shoals-Technologies-Group-Announces-Appointments-of-Jeannette-Mills-and-Robert-Julian-to-Board-of-Directors.html,CSCO,0.048327,Neutral,0.114935
Shoals Technologies Group Announces Appointments of Jeannette Mills and Robert Julian to Board of Directors,20220815T103000,https://www.benzinga.com/pressreleases/22/08/g28489756/shoals-technologies-group-announces-appointments-of-jeannette-mills-and-robert-julian-to-board-of-,CSCO,0.036532,Neutral,0.110458
3 Top Bargain Stocks Ready for a Bull Run,20241124T115500,https://www.fool.com/investing/2024/11/24/3-top-bargain-stocks-ready-for-a-bull-run/,CSCO,0.350564,Neutral,-0.007641
"Hyperscale Data Center Market Size Worth $355.87 Billion, Globally, by 2031 - Exclusive Report by The Insight Partners",20241003T135315,https://www.benzinga.com/pressreleases/24/10/g41165229/hyperscale-data-center-market-size-worth-355-87-billion-globally-by-2031-exclusive-report-by-the-i,CSCO,0.028764,Neutral,0.0
Cisco Declines 9.4% Year to Date: How to Play CSCO Stock Now?,20240710T150100,https://www.zacks.com/stock/news/2299335/cisco-declines-94-year-to-date-how-to-play-csco-stock-now,CSCO,0.672364,Somewhat-Bullish,0.215655
Goldman Sachs: 89 stocks expected to be winners as they build out AI infrastructure,20240705T100000,https://www.businessinsider.com/ai-stocks-companies-building-out-infrastructure-goldman-sachs-picks-2024-7,CSCO,0.058687,Neutral,0.022996
"'s 'Stock Whisper' Index: 5 Stocks Investors Secretly Monitor But Don't Talk About Yet - Apollo Global Management  ( NYSE:APO ) , Cisco Systems  ( NASDAQ:CSCO ) ",20240621T151918,https://www.benzinga.com/trading-ideas/24/06/39435271/benzingas-stock-whisper-index-5-stocks-investors-secretly-monitor-but-dont-talk-about-yet,CSCO,0.213517,Somewhat-Bullish,0.212643
Cisco  ( CSCO )  Expands Data Center Portfolio With New Solutions,20240605T161300,https://www.zacks.com/stock/news/2284224/cisco-csco-expands-data-center-portfolio-with-new-solutions,CSCO,0.723894,Bullish,0.449972
"Cisco Reveals Nexus HyperFabric AI Clusters, A New Simplified Data Center Infrastructure Solution with NVIDIA for Generative AI",20240604T153342,https://investingnews.com/cisco-reveals-nexus-hyperfabric-ai-clusters-a-new-simplified-data-center-infrastructure-solution-with-nvidia-for-generative-ai/,CSCO,0.850676,Bullish,0.485491
Cisco Systems  ( CSCO )  Q3 2022 Earnings Call Transcript,20220519T043033,https://www.fool.com/earnings/call-transcripts/2022/05/19/cisco-systems-csco-q3-2022-earnings-call-transcrip/,CSCO,0.041562,Somewhat-Bullish,0.23525
Futures Edge Higher With Tesla Set To Hit 2023 High.,20230607T121500,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fall-tesla-stock-set-to-hit-new-2023-high-netflix-stock-jumps/,CSCO,0.135921,Neutral,0.101991
The debate swirling inside HR departments: how to lay off workers,20230109T195434,https://www.foxbusiness.com/economy/debate-swirling-inside-hr-departments-lay-off-workers,CSCO,0.033562,Neutral,-0.076368
AI in Sports Market worth $2.61 billion by 2030 - Exclusive Report by MarketsandMarkets™,20241128T150100,https://www.benzinga.com/pressreleases/24/11/n42233772/ai-in-sports-market-worth-2-61-billion-by-2030-exclusive-report-by-marketsandmarkets,CSCO,0.028626,Neutral,0.0
"Meta, Cisco And 2 Other Stocks Executives Are Selling - Meta Platforms  ( NASDAQ:META ) ",20240823T121640,https://www.benzinga.com/news/24/08/40526278/meta-cisco-and-2-other-stocks-executives-are-selling,CSCO,0.42503,Neutral,0.057292
Live Music Market: 32% of Growth to Originate from APAC | Research Insights Highlight Growing Preference for Purchasing Tickets Using Mobile Applications as Key Driver | Industry Revenue Worldwide from 2020 to 2025,20220311T041500,https://www.benzinga.com/pressreleases/22/03/n26094788/live-music-market-32-of-growth-to-originate-from-apac-research-insights-highlight-growing-preferen,CSCO,0.021837,Neutral,0.004308
"Why AppLovin Shares Are Trading Higher By Around 22%; Here Are 20 Stocks Moving Premarket - AppLovin  ( NASDAQ:APP ) , China Natural Resources  ( NASDAQ:CHNR ) ",20240215T125734,https://www.benzinga.com/news/24/02/37155094/why-applovin-shares-are-trading-higher-by-around-22-here-are-20-stocks-moving-premarket,CSCO,0.148273,Somewhat-Bearish,-0.27022
"Stocks making the biggest moves midday: Bath & Body Works, Norwegian Cruise Line, Macy's and more",20221117T182031,https://www.cnbc.com/2022/11/17/stocks-making-the-biggest-moves-midday-bath-body-works-norwegian-cruise-line-macys-and-more.html,CSCO,0.093653,Somewhat-Bullish,0.242822
"Cisco, Boot Barn Holdings And Other Big Stocks Moving Lower In Thursday's Pre-Market Session - Applied Digital  ( NASDAQ:APLD ) , Boot Barn Holdings  ( NYSE:BOOT ) ",20230518T103436,https://www.benzinga.com/news/23/05/32461489/cisco-boot-barn-holdings-and-other-big-stocks-moving-lower-in-thursdays-pre-market-session,CSCO,0.501398,Bullish,0.593889
Contact center market size to increase by USD 161.73 billion | The rising adoption of cloud-based contact centers ... - PR Newswire,20231024T091500,https://www.prnewswire.com/news-releases/contact-center-market-size-to-increase-by-usd-161-73-billion--the-rising-adoption-of-cloud-based-contact-centers-drives-market-growth--technavio-301965242.html,CSCO,0.051111,Neutral,0.0
