title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,DXCM,0.002683,Neutral,0.047017
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,DXCM,0.010175,Somewhat-Bearish,-0.313176
"Earnings Scheduled For April 28, 2022",20220428T085040,https://www.benzinga.com/news/earnings/22/04/26860440/earnings-scheduled-for-april-28-2022,DXCM,0.014477,Neutral,0.000151
Why Alphabet Shares Are Trading Higher By 12%; Here Are 20 Stocks Moving Premarket - Alphabet  ( NASDAQ:GOOGL ) ,20240426T121832,https://www.benzinga.com/news/24/04/38458188/why-alphabet-shares-are-trading-higher-by-12-here-are-20-stocks-moving-premarket,DXCM,0.132733,Neutral,-0.050567
"DexCom, Zynex, Olin And Other Big Stocks Moving Lower In Friday's Pre-Market Session - DexCom  ( NASDAQ:DXCM ) ",20240726T120515,https://www.benzinga.com/news/24/07/39982144/dexcom-zynex-olin-and-other-big-stocks-moving-lower-in-fridays-pre-market-session,DXCM,0.529185,Neutral,-0.04322
Market Cap Game Show: Andy Cross vs. Bill Mann,20240330T114500,https://www.fool.com/investing/2024/03/30/market-cap-game-show-andy-cross-vs-bill-mann/,DXCM,0.024841,Neutral,0.090299
Futures Edge Higher With Tesla Set To Hit 2023 High.,20230607T121500,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-fall-tesla-stock-set-to-hit-new-2023-high-netflix-stock-jumps/,DXCM,0.169437,Somewhat-Bullish,0.276715
"Chipotle, Amazon, Deckers Outdoor, Capital One And Other Stocks Move Higher On Friday - AppFolio  ( NASDAQ:APPF ) , Amazon.com  ( NASDAQ:AMZN ) ",20231027T155700,https://www.benzinga.com/news/23/10/35465271/chipotle-amazon-deckers-outdoor-capital-one-and-other-stocks-move-higher-on-friday,DXCM,0.175221,Somewhat-Bullish,0.217563
"Stocks That Hit 52-Week Lows On Thursday - PRA Group  ( NASDAQ:PRAA ) , Perimeter Solutions  ( NYSE:PRM ) ",20231005T172202,https://www.benzinga.com/news/23/10/35111787/stocks-that-hit-52-week-lows-on-thursday,DXCM,0.013047,Neutral,0.004465
"Why NVIDIA, Microsoft And Amazon Shares Traded Lower; Here Are 73 Biggest Movers From Friday - Apple  ( NASDAQ:AAPL ) , Abeona Therapeutics  ( NASDAQ:ABEO ) ",20221010T092851,https://www.benzinga.com/news/22/10/29198222/why-nvidia-microsoft-and-amazon-shares-traded-lower-here-are-73-biggest-movers-from-friday,DXCM,0.047092,Neutral,0.002996
This Communication Services Stock Jumped 149%; Here Are 90 Biggest Movers From Friday,20220801T092759,https://www.benzinga.com/news/22/08/28283022/this-communication-services-stock-jumped-149-here-are-90-biggest-movers-from-friday,DXCM,0.043303,Neutral,-0.14748
DexCom  ( DXCM )  Soars 9.8%: Is Further Upside Left in the Stock?,20240307T084300,https://www.zacks.com/stock/news/2237033/dexcom-dxcm-soars-98-is-further-upside-left-in-the-stock,DXCM,0.508593,Somewhat-Bullish,0.15114
DexCom  ( DXCM )  Matches Q2 Earnings Estimates,20220728T212515,https://www.zacks.com/stock/news/1960102/dexcom-dxcm-matches-q2-earnings-estimates,DXCM,0.411176,Neutral,0.094146
"Jim Cramer Calls AST SpaceMobile 'Overvalued,' Warns HubSpot Is 'Playing With Fire' - GE Vernova  ( NYSE:GEV ) ",20241022T123505,https://www.benzinga.com/trading-ideas/long-ideas/24/10/41450645/jim-cramer-calls-ast-spacemobile-overvalued-warns-hubspot-is-playing-with-fire,DXCM,0.504646,Somewhat-Bullish,0.232328
Here's Why You Should Retain Illumina  ( ILMN )  Stock for Now,20231228T180200,https://www.zacks.com/stock/news/2203319/heres-why-you-should-retain-illumina-ilmn-stock-for-now,DXCM,0.137934,Neutral,0.054256
PacBio  ( PACB )  Inks Research Collaboration for Genome Sequencing,20230809T121600,https://www.zacks.com/stock/news/2134275/pacbio-pacb-inks-research-collaboration-for-genome-sequencing,DXCM,0.180236,Neutral,0.146051
DexCom  ( DXCM )  to Report Q2 Earnings: What's in the Cards?,20230724T131500,https://www.zacks.com/stock/news/2126187/dexcom-dxcm-to-report-q2-earnings-whats-in-the-cards,DXCM,0.349153,Somewhat-Bullish,0.21529
"Why Pinterest Shares Jumped Around 14%; Here Are 69 Biggest Movers From Friday - Aeglea BioTherapeutics  ( NASDAQ:AGLE ) , Avista Public Acquisition  ( NASDAQ:AHPA ) ",20221031T081300,https://www.benzinga.com/news/22/10/29474596/why-pinterest-shares-jumped-around-14-here-are-69-biggest-movers-from-friday,DXCM,0.056674,Somewhat-Bullish,0.221997
