title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Nasdaq Edges Higher; Baidu Shares Fall After Q3 Results - Baidu  ( NASDAQ:BIDU ) , Cool Co  ( NYSE:CLCO ) ",20241121T193933,https://www.benzinga.com/24/11/42121847/nasdaq-edges-higher-baidu-shares-fall-after-q3-results,KYKOF,0.076115,Neutral,-0.065659
"Crude Oil Gains 1%; Deere Posts Better-Than-Expected Earnings - Deere  ( NYSE:DE ) , Cool Co  ( NYSE:CLCO ) ",20241121T173222,https://www.benzinga.com/24/11/42119233/crude-oil-gains-15-deere-posts-better-than-expected-earnings,KYKOF,0.078611,Neutral,-0.065881
"Dow Jumps Over 100 Points; Nvidia Posts Upbeat Earnings - Kura Oncology  ( NASDAQ:KURA ) , Perspective Therapeutics  ( AMEX:CATX ) ",20241121T151941,https://www.benzinga.com/24/11/42115220/dow-jumps-over-100-points-nvidia-posts-upbeat-earnings,KYKOF,0.071145,Neutral,-0.065309
