title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"$1.5M Bet On ONEOK? Check Out These 3 Stocks Insiders Are Buying - Black Diamond Therapeutic  ( NASDAQ:BDTX ) , Landmark Bancorp  ( NASDAQ:LARK ) ",20230630T122541,https://www.benzinga.com/trading-ideas/long-ideas/23/06/33076856/1-5m-bet-on-oneok-check-out-these-3-stocks-insiders-are-buying,RPRX,0.107978,Neutral,0.0
