title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Friday,20220506T160650,https://www.benzinga.com/markets/options/22/05/27050916/52-weeks-high-and-low-article,BHC,0.005467,Neutral,-0.018307
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,BHC,0.00644,Neutral,-0.002677
103 Biggest Movers From Yesterday,20220511T102237,https://www.benzinga.com/news/22/05/27130447/103-biggest-movers-from-yesterday,BHC,0.042685,Neutral,-0.033879
Stocks That Hit 52-Week Lows On Monday,20220613T161842,https://www.benzinga.com/markets/options/22/06/27677156/52-weeks-high-and-low-article,BHC,0.005366,Neutral,0.000178
"Advanced Human Imaging  ( NASDAQ:AHI ) , Aditxt  ( NASDAQ:ADTX )  - Why Immunocore Shares Dipped 22%; Here Are 73 Biggest Movers From Friday",20220912T072340,https://www.benzinga.com/news/22/09/28823434/why-immunocore-shares-dipped-22-here-are-73-biggest-movers-from-friday,BHC,0.062597,Neutral,0.002023
Neuromuscular Disease Therapeutics Market size to grow by USD 65.13 billion from 2022-2027| Aquestive ... - PR Newswire,20231201T183000,https://www.prnewswire.com/news-releases/neuromuscular-disease-therapeutics-market-size-to-grow-by-usd-65-13-billion-from-2022-2027-aquestive-therapeutics-inc-bausch-health-companies-inc-biogen-inc-and-more-among-the-major-companies-in-the-market--technavio-302002042.html,BHC,0.059636,Neutral,0.014995
"Earnings Scheduled For May 10, 2022",20220510T091808,https://www.benzinga.com/news/earnings/22/05/27099859/earnings-scheduled-for-may-10-2022,BHC,0.015162,Neutral,-0.002214
"Coinbase, Blue Bird, Tingo Group And Other Big Stocks Moving Lower On Tuesday - Blue Bird  ( NASDAQ:BLBD ) , Bausch Health Companies  ( NYSE:BHC ) ",20230606T153548,https://www.benzinga.com/news/23/06/32741267/coinbase-blue-bird-tingo-group-and-other-big-stocks-moving-lower-on-tuesday,BHC,0.25168,Bearish,-0.627237
77 Stocks Moving In Tuesday's Mid-Day Session,20220510T160029,https://www.benzinga.com/news/22/05/27114947/77-stocks-moving-in-tuesdays-mid-day-session,BHC,0.059437,Neutral,-0.046585
This Communication Services Stock Jumped 149%; Here Are 90 Biggest Movers From Friday,20220801T092759,https://www.benzinga.com/news/22/08/28283022/this-communication-services-stock-jumped-149-here-are-90-biggest-movers-from-friday,BHC,0.043303,Somewhat-Bearish,-0.161413
"Carnival Surges Over 12%, Here's 75 Biggest Movers From Friday",20220627T082640,https://www.benzinga.com/news/22/06/27857165/carnival-surges-over-12-heres-75-biggest-movers-from-friday,BHC,0.061229,Neutral,0.002271
"Apple, Amazon, Microsoft, Meta Lead The Charge As Investors Bank On Tech Cheer For Rally's Reacceleration: Week Ahead In Earnings - SPDR S&P 500  ( ARCA:SPY ) ",20240729T102511,https://www.benzinga.com/analyst-ratings/analyst-color/24/07/40006542/apple-amazon-microsoft-meta-lead-the-charge-as-investors-bank-on-tech-cheer-for-ral,BHC,0.070002,Neutral,0.0
"Apple, AMD, Palantir Earnings On Deck This Week As Market Seeks Positive Catalysts In Fed Decision Week - Lattice Semiconductor  ( NASDAQ:LSCC ) , Exact Sciences  ( NASDAQ:EXAS ) , Amgen  ( NASDAQ:AMGN ) , STMicroelectronics  ( NYSE:STM ) ",20231030T074015,https://www.benzinga.com/analyst-ratings/analyst-color/23/10/35484208/apple-amd-palantir-earnings-on-deck-this-week-as-market-seeks-positive-catalysts-in,BHC,0.0864,Neutral,0.0
Bausch Health  ( BHC )  Ulcerative Colitis Drug Meets Primary Goal,20231222T152300,https://www.zacks.com/stock/news/2201653/bausch-health-bhc-ulcerative-colitis-drug-meets-primary-goal,BHC,0.126119,Somewhat-Bullish,0.150736
