title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Applied DNA Sciences  ( NASDAQ:APDN )  Coverage Initiated by Analysts at StockNews.com,20231113T082244,https://www.defenseworld.net/2023/11/13/applied-dna-sciences-nasdaqapdn-coverage-initiated-by-analysts-at-stocknews-com.html,MDB,0.071784,Neutral,0.03759
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,MDB,0.010175,Neutral,0.004387
"Tuniu  ( NASDAQ:TOUR )  Raised to ""Buy"" at StockNews.com",20231111T123632,https://www.defenseworld.net/2023/11/11/tuniu-nasdaqtour-raised-to-buy-at-stocknews-com.html,MDB,0.083833,Neutral,0.121087
"NIO, XPeng, MongoDB And Other Big Stocks Moving Higher On Friday - A-Mark Precious Metals  ( NASDAQ:AMRK ) , Butterfly Network  ( NYSE:BFLY ) ",20230901T144532,https://www.benzinga.com/news/23/09/34173725/nio-xpeng-mongodb-and-other-big-stocks-moving-higher-on-friday,MDB,0.202366,Bullish,0.441769
80 Biggest Movers From Yesterday,20220317T094940,https://markets.businessinsider.com/news/stocks/80-biggest-movers-from-yesterday-1031287880,MDB,0.044785,Neutral,0.004116
80 Biggest Movers From Yesterday,20220317T094939,https://www.benzinga.com/news/22/03/26178375/80-biggest-movers-from-yesterday,MDB,0.066096,Neutral,0.005225
61 Stocks Moving In Wednesday's Mid-Day Session,20220316T162145,https://www.benzinga.com/news/22/03/26169208/61-stocks-moving-in-wednesdays-mid-day-session,MDB,0.091918,Neutral,0.003467
Yiren Digital  ( NYSE:YRD )  Now Covered by StockNews.com,20230627T052448,https://www.defenseworld.net/2023/06/27/yiren-digital-nyseyrd-now-covered-by-stocknews-com.html,MDB,0.156461,Bullish,0.492898
Stocks That Hit 52-Week Lows On Thursday,20220526T161527,https://www.benzinga.com/markets/options/22/05/27422270/52-weeks-high-and-low-article,MDB,0.048646,Neutral,-0.018766
"Earnings Scheduled For March 8, 2022",20220308T084513,https://www.benzinga.com/news/earnings/22/03/26032610/earnings-scheduled-for-march-8-2022,MDB,0.024658,Neutral,-0.110869
