title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Hepsiburada Announces Grant of All Regulatory Approvals for Change of Control and Call for Extraordinary General Assembly Meeting - D-MARKET Electronic  ( NASDAQ:HEPS ) ,20250103T131559,https://www.benzinga.com/pressreleases/25/01/g42783931/hepsiburada-announces-grant-of-all-regulatory-approvals-for-change-of-control-and-call-for-extraor,HEPS,0.083396,Neutral,0.100586
Hepsiburada Announces Grant of All Regulatory Approvals for Change of Control and Call for Extraordinary General Assembly Meeting,20250103T131500,https://www.globenewswire.com/news-release/2025/01/03/3004000/0/en/Hepsiburada-Announces-Grant-of-All-Regulatory-Approvals-for-Change-of-Control-and-Call-for-Extraordinary-General-Assembly-Meeting.html,HEPS,0.075516,Neutral,0.105371
Hepsiburada Announces a Change to its Board of Directors - D-MARKET Electronic  ( NASDAQ:HEPS ) ,20241226T124552,https://www.benzinga.com/pressreleases/24/12/g42681648/hepsiburada-announces-a-change-to-its-board-of-directors,HEPS,0.236972,Neutral,0.082976
Hepsiburada Announces a Change to its Board of Directors,20241226T124500,https://www.globenewswire.com/news-release/2024/12/26/3001934/0/en/Hepsiburada-Announces-a-Change-to-its-Board-of-Directors.html,HEPS,0.263942,Neutral,0.104078
"Through the ""Trade and Technology Empowerment for the Earthquake Region"" program, Hepsiburada Contributed to a TRY 8.7 Billion Trade Volume in the Region in a Twenty One Month Period ended December 4, 2024",20241213T113000,https://www.globenewswire.com/news-release/2024/12/13/2996688/0/en/Through-the-Trade-and-Technology-Empowerment-for-the-Earthquake-Region-program-Hepsiburada-Contributed-to-a-TRY-8-7-Billion-Trade-Volume-in-the-Region-in-a-Twenty-One-Month-Period-.html,HEPS,0.09239,Neutral,0.077031
"Through the ""Trade and Technology Empowerment for the Earthquake Region"" program, Hepsiburada Contributed to a TRY 8.7 Billion Trade Volume in the Region in a Twenty One Month Period ended December 4, 2024 - D-MARKET Electronic  ( NASDAQ:HEPS ) ",20241213T113000,https://www.benzinga.com/pressreleases/24/12/g42480652/through-the-trade-and-technology-empowerment-for-the-earthquake-region-program-hepsiburada-contrib,HEPS,0.102013,Neutral,0.06934
Hepsiburada Announces Third Quarter 2024 Financial Results,20241210T111500,https://www.globenewswire.com/news-release/2024/12/10/2994315/0/en/Hepsiburada-Announces-Third-Quarter-2024-Financial-Results.html,HEPS,0.008315,Neutral,0.044114
Hepsiburada Recognized with Five Awards at International Customer Experience Awards,20241203T130000,https://www.globenewswire.com/news-release/2024/12/03/2990514/0/en/Hepsiburada-Recognized-with-Five-Awards-at-International-Customer-Experience-Awards.html,HEPS,0.158,Somewhat-Bullish,0.245275
Has Amazon.com  ( AMZN )  Outpaced Other Retail-Wholesale Stocks This Year?,20241121T144012,https://www.zacks.com/stock/news/2373350/has-amazoncom-amzn-outpaced-other-retail-wholesale-stocks-this-year,HEPS,0.48028,Somewhat-Bullish,0.266203
"Hepsiburada to Announce Third Quarter 2024 Results on December 10, 2024",20241119T130000,https://www.globenewswire.com/news-release/2024/11/19/2983570/0/en/Hepsiburada-to-Announce-Third-Quarter-2024-Results-on-December-10-2024.html,HEPS,0.238133,Neutral,0.086855
Fast-paced Momentum Stock DMARKET Electronic Services & Trading  ( HEPS )  Is Still Trading at a Bargain,20241107T135005,https://www.zacks.com/stock/news/2366140/fast-paced-momentum-stock-dmarket-electronic-services-trading-heps-is-still-trading-at-a-bargain,HEPS,0.656041,Bullish,0.423639
Hepsiburada Announces the Second Bond Issuance of Hepsifinans - D-MARKET Electronic  ( NASDAQ:HEPS ) ,20241106T122805,https://www.benzinga.com/pressreleases/24/11/g41770988/hepsiburada-announces-the-second-bond-issuance-of-hepsifinans,HEPS,0.091509,Neutral,0.094611
Is DMARKET Electronic Services & Trading  ( HEPS )  Stock Outpacing Its Retail-Wholesale Peers This Year?,20241105T144013,https://www.zacks.com/stock/news/2364355/is-dmarket-electronic-services-trading-heps-stock-outpacing-its-retail-wholesale-peers-this-year,HEPS,0.766141,Bullish,0.45227
Are You Looking for a Top Momentum Pick? Why D-MARKET Electronic Services & Trading Unsponsored ADR  ( HEPS )  is a Great Choice,20241022T160012,https://www.zacks.com/stock/news/2355137/are-you-looking-for-a-top-momentum-pick-why-d-market-electronic-services-trading-unsponsored-adr-heps-is-a-great-choice,HEPS,0.570165,Bullish,0.420552
Why Fast-paced Mover DMARKET Electronic Services & Trading  ( HEPS )  Is a Great Choice for Value Investors,20241021T125004,https://www.zacks.com/stock/news/2353708/why-fast-paced-mover-dmarket-electronic-services-trading-heps-is-a-great-choice-for-value-investors,HEPS,0.656041,Bullish,0.423639
Hepsiburada announces founder and other affiliates' entry into an agreement with Joint Stock Company Kaspi.kz to sell all their Class A shares and Class B shares,20241018T140100,https://www.globenewswire.com/news-release/2024/10/18/2965614/0/en/Hepsiburada-announces-founder-and-other-affiliates-entry-into-an-agreement-with-Joint-Stock-Company-Kaspi-kz-to-sell-all-their-Class-A-shares-and-Class-B-shares.html,HEPS,0.089629,Neutral,0.103557
Is DMARKET Electronic Services & Trading  ( HEPS )  Outperforming Other Retail-Wholesale Stocks This Year?,20241018T134011,https://www.zacks.com/stock/news/2353078/is-dmarket-electronic-services-trading-heps-outperforming-other-retail-wholesale-stocks-this-year,HEPS,0.764287,Bullish,0.360044
"E-commerce champions join forces: Kaspi.kz to become controlling shareholder in Türkiye's Hepsiburada - D-MARKET Electronic  ( NASDAQ:HEPS ) , Kaspi.kz  ( NASDAQ:KSPI ) ",20241018T085253,https://www.benzinga.com/pressreleases/24/10/g41397503/e-commerce-champions-join-forces-kaspi-kz-to-become-controlling-shareholder-in-t-rkiyes-hepsiburad,HEPS,0.041181,Neutral,0.094566
E-commerce champions join forces: Kaspi.kz to become controlling shareholder in Türkiye's Hepsiburada,20241018T085200,https://www.globenewswire.com/news-release/2024/10/18/2965385/0/en/E-commerce-champions-join-forces-Kaspi-kz-to-become-controlling-shareholder-in-T%C3%BCrkiye-s-Hepsiburada.html,HEPS,0.042234,Neutral,0.093769
"Bears are Losing Control Over DMARKET Electronic Services & Trading  ( HEPS ) , Here's Why It's a 'Buy' Now",20241014T135510,https://www.zacks.com/stock/news/2349928/bears-are-losing-control-over-dmarket-electronic-services-trading-heps-heres-why-its-a-buy-now,HEPS,0.354572,Somewhat-Bullish,0.276315
Hepsiburada Announces the First Bond Issuance of Hepsifinans,20241010T203000,https://www.globenewswire.com/news-release/2024/10/10/2961707/0/en/Hepsiburada-Announces-the-First-Bond-Issuance-of-Hepsifinans.html,HEPS,0.095327,Neutral,0.111312
Are Retail-Wholesale Stocks Lagging DMARKET Electronic Services & Trading  ( HEPS )  This Year?,20240930T134011,https://www.zacks.com/stock/news/2343359/are-retail-wholesale-stocks-lagging-dmarket-electronic-services-trading-heps-this-year,HEPS,0.766141,Bullish,0.457663
Hepsiburada Announces the Second Issuance of Asset-backed Securities - D-MARKET Electronic  ( NASDAQ:HEPS ) ,20240930T130057,https://www.benzinga.com/pressreleases/24/09/g41092472/hepsiburada-announces-the-second-issuance-of-asset-backed-securities,HEPS,0.095138,Neutral,0.129208
Hepsiburada Announces the Second Issuance of Asset-backed Securities,20240930T130000,https://www.globenewswire.com/news-release/2024/09/30/2955274/0/en/Hepsiburada-Announces-the-Second-Issuance-of-Asset-backed-Securities.html,HEPS,0.099271,Neutral,0.143455
DMARKET Electronic Services & Trading  ( HEPS )  Upgraded to Buy: What Does It Mean for the Stock?,20240927T160011,https://www.zacks.com/stock/news/2342842/dmarket-electronic-services-trading-heps-upgraded-to-buy-what-does-it-mean-for-the-stock,HEPS,0.122269,Neutral,0.103826
"DMARKET Electronic Services & Trading  ( HEPS )  Could Find a Support Soon, Here's Why You Should Buy the Stock Now",20240927T135503,https://www.zacks.com/stock/news/2342671/dmarket-electronic-services-trading-heps-could-find-a-support-soon-heres-why-you-should-buy-the-stock-now,HEPS,0.343755,Somewhat-Bullish,0.239529
