title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,VXRT,0.006905,Neutral,-0.00338
Stocks That Hit 52-Week Lows On Thursday,20220428T193101,https://www.benzinga.com/markets/options/22/04/26872967/52-weeks-high-and-low-article,VXRT,0.00644,Neutral,-0.012793
Stocks That Hit 52-Week Lows On Tuesday,20220426T174457,https://www.benzinga.com/markets/options/22/04/26818122/52-weeks-high-and-low-article,VXRT,0.00928,Neutral,0.0148
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,VXRT,0.008154,Neutral,0.000701
Stocks That Hit 52-Week Lows On Wednesday,20220427T184104,https://www.benzinga.com/markets/options/22/04/26844275/52-weeks-high-and-low-article,VXRT,0.006956,Neutral,-0.000332
Stocks That Hit 52-Week Lows On Friday,20220422T162629,https://www.benzinga.com/markets/options/22/04/26764450/52-weeks-high-and-low-article,VXRT,0.012589,Neutral,-0.010216
"Crude Oil Rises Over 1%; United Natural Foods Posts Downbeat Results - Farmer Bros  ( NASDAQ:FARM ) , Couchbase  ( NASDAQ:BASE ) ",20230607T185355,https://www.benzinga.com/news/earnings/23/06/32765941/crude-oil-rises-over-1-united-natural-foods-posts-downbeat-results,VXRT,0.099476,Neutral,0.110403
"Nasdaq Drops Over 100 Points; Campbell Soup Earnings Beat Estimates - Campbell Soup  ( NYSE:CPB ) , Couchbase  ( NASDAQ:BASE ) ",20230607T163734,https://www.benzinga.com/news/earnings/23/06/32763380/nasdaq-drops-over-100-points-campbell-soup-earnings-beat-estimates,VXRT,0.101367,Neutral,0.110986
"Stocks That Hit 52-Week Lows On Monday - Tesla  ( NASDAQ:TSLA ) , ALFI  ( NASDAQ:ALF ) ",20221024T154117,https://www.benzinga.com/news/22/10/29381725/stocks-that-hit-52-week-lows-on-monday,VXRT,0.011989,Neutral,0.004356
Why Adobe Shares Are Trading Higher By Around 15%; Here Are 20 Stocks Moving Premarket - Adobe  ( NASDAQ:ADBE ) ,20240614T121925,https://www.benzinga.com/news/24/06/39331171/why-adobe-shares-are-trading-higher-by-around-15-here-are-20-stocks-moving-premarket,VXRT,0.137278,Somewhat-Bullish,0.194883
