title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"'Big Short' investor Michael Burry piled into First Republic, PacWest, and other ailing bank stocks last quarter",20230516T063427,https://africa.businessinsider.com/markets/big-short-investor-michael-burry-piled-into-first-republic-pacwest-and-other-ailing/tz6q0y4,BKI,0.091509,Somewhat-Bullish,0.158464
"'Big Short' investor Michael Burry piled into First Republic, PacWest, and other ailing bank stocks last quarter",20230515T174300,https://markets.businessinsider.com/news/stocks/big-short-michael-burry-scion-bank-stocks-first-republic-pacwest-2023-5,BKI,0.077845,Somewhat-Bullish,0.154294
"Buy down a mortgage rate with points, or wait and refinance later? How to figure which is right for you.",20230406T090300,https://www.marketwatch.com/story/buy-down-a-mortgage-rate-with-points-or-wait-and-refinance-later-how-to-figure-which-is-right-for-you-e8b6dd95,BKI,0.039679,Neutral,-0.066604
