title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
"Surgery Partners Posts Weak Sales, Joins Kosmos Energy, Moderna And Other Big Stocks Moving Lower On Monday - Moderna  ( NASDAQ:MRNA ) , Surgery Partners  ( NASDAQ:SGRY ) , Kosmos Energy  ( NYSE:KOS ) ",20240226T161856,https://www.benzinga.com/news/24/02/37315271/surgery-partners-posts-weak-sales-joins-kosmos-energy-moderna-and-other-big-stocks-moving-lower-on-m,PODD,0.250386,Somewhat-Bearish,-0.309656
"Why MediaAlpha Shares Jumped Around 30%; Here Are 112 Biggest Movers From Friday - Alcoa  ( NYSE:AA ) , Adient  ( NYSE:ADNT ) ",20221107T080741,https://www.benzinga.com/news/22/11/29586663/why-mediaalpha-shares-jumped-around-30-here-are-112-biggest-movers-from-friday,PODD,0.03443,Somewhat-Bullish,0.269641
