title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Why Braze Shares Are Trading Higher By 14%; Here Are 20 Stocks Moving Premarket - Braze  ( NASDAQ:BRZE ) ,20240607T091736,https://www.benzinga.com/news/24/06/39222541/why-braze-shares-are-trading-higher-by-14-here-are-20-stocks-moving-premarket,XLYO,0.072876,Neutral,-0.042262
Why Urban Outfitters Shares Are Trading Higher By Around 7%; Here Are 20 Stocks Moving Premarket - Urban Outfitters  ( NASDAQ:URBN ) ,20240522T121623,https://www.benzinga.com/news/24/05/38961979/why-urban-outfitters-shares-are-trading-higher-by-around-7-here-are-20-stocks-moving-premarket,XLYO,0.116631,Neutral,0.039392
