title,time_published,url,ticker,relevance_score,ticker_sentiment_label,ticker_sentiment_score
Stocks That Hit 52-Week Lows On Wednesday,20220511T162815,https://www.benzinga.com/markets/options/22/05/27141482/52-weeks-high-and-low-article,SWIM,0.006905,Neutral,-0.004749
Why Embark Technology Jumped Around 85%; Here Are 108 Biggest Movers From Friday,20220815T074324,https://www.benzinga.com/news/22/08/28488766/why-embark-technology-jumped-around-85-here-are-108-biggest-movers-from-friday,SWIM,0.033942,Neutral,0.0
"Earnings Scheduled For May 12, 2022",20220512T085523,https://www.benzinga.com/news/earnings/22/05/27156592/earnings-scheduled-for-may-12-2022,SWIM,0.017681,Neutral,0.000412
Stocks That Hit 52-Week Lows On Monday,20220425T160100,https://www.benzinga.com/markets/options/22/04/26791205/52-weeks-high-and-low-article,SWIM,0.008154,Neutral,0.000538
Stocks That Hit 52-Week Lows On Tuesday,20220524T161351,https://www.benzinga.com/markets/options/22/05/27375519/52-weeks-high-and-low-article,SWIM,0.010175,Neutral,0.036902
"Why Coupa Software Shares Jumped Around 29%; Here Are 72 Biggest Movers From Wednesday - Autodesk  ( NASDAQ:ADSK ) , Aenza SAA  ( NYSE:AENZ ) ",20221125T095236,https://www.benzinga.com/news/22/11/29855752/why-coupa-software-shares-jumped-around-29-here-are-72-biggest-movers-from-wednesday,SWIM,0.054857,Somewhat-Bearish,-0.175875
"S&P 500 Rises 0.6%; Deere Earnings Beat Estimates - Deere  ( NYSE:DE ) , Biolase  ( NASDAQ:BIOL ) ",20221123T195235,https://www.benzinga.com/news/earnings/22/11/29844994/s-p-500-rises-0-6-deere-earnings-beat-estimates,SWIM,0.115509,Bullish,0.354537
"Nasdaq Gains Over 100 Points; Crude Oil Drops Sharply - Manchester United  ( NYSE:MANU ) , Biolase  ( NASDAQ:BIOL ) ",20221123T171440,https://www.benzinga.com/news/earnings/22/11/29842886/nasdaq-gains-over-100-points-crude-oil-drops-sharply,SWIM,0.124486,Bullish,0.365158
"Tesla, Deere And Some Other Big Stocks Moving Higher On Wednesday - ATAI Life Sciences  ( NASDAQ:ATAI ) , Carvana  ( NYSE:CVNA ) ",20221123T161400,https://www.benzinga.com/news/22/11/29841727/tesla-deere-and-some-other-big-stocks-moving-higher-on-wednesday,SWIM,0.224903,Neutral,-0.045158
Stocks That Hit 52-Week Lows On Monday,20220523T161249,https://www.benzinga.com/markets/options/22/05/27350703/52-weeks-high-and-low-article,SWIM,0.037702,Neutral,-6.8e-05
Stocks That Hit 52-Week Lows On Friday,20220422T162629,https://www.benzinga.com/markets/options/22/04/26764450/52-weeks-high-and-low-article,SWIM,0.012589,Neutral,-0.003836
Why Science Applications International Shares Are Trading Lower By Over 10%? Here Are Other Stocks Moving In Monday's Mid-Day Session - Science Applications Intl  ( NASDAQ:SAIC ) ,20240318T183743,https://www.benzinga.com/news/24/03/37797097/why-science-applications-international-shares-are-trading-lower-by-over-10-here-are-other-stocks-mov,SWIM,0.07887,Somewhat-Bullish,0.206708
"Alphabet, Nvidia, PepsiCo And Other Big Stocks Moving Higher On Monday",20240318T150849,https://markets.businessinsider.com/news/stocks/alphabet-nvidia-pepsico-and-other-big-stocks-moving-higher-on-monday-1033172590,SWIM,0.097062,Neutral,0.114984
"Alphabet, Nvidia, PepsiCo And Other Big Stocks Moving Higher On Monday - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , NVIDIA  ( NASDAQ:NVDA ) , PepsiCo  ( NASDAQ:PEP ) ",20240318T141342,https://www.benzinga.com/news/24/03/37784960/alphabet-nvidia-pepsico-and-other-big-stocks-moving-higher-on-monday,SWIM,0.170878,Somewhat-Bullish,0.158713
"Mesoblast, Arlo Technologies, CPI Card Group And Other Big Stocks Moving Higher On Wednesday - Diversey Hldgs  ( NASDAQ:DSEY ) , Arlo Technologies  ( NYSE:ARLO ) ",20230308T153017,https://www.benzinga.com/news/23/03/31259866/mesoblast-arlo-technologies-cpi-card-group-and-other-big-stocks-moving-higher-on-wednesday,SWIM,0.210274,Bullish,0.371183
"VF Corp, Verve Therapeutics And Some Other Big Stocks Moving Lower On Monday - Atour Lifestyle Holdings  ( NASDAQ:ATAT ) , Amprius Technologies  ( NYSE:AMPX ) ",20221205T155718,https://www.benzinga.com/news/22/12/29960082/vf-corp-verve-therapeutics-and-some-other-big-stocks-moving-lower-on-monday,SWIM,0.212115,Bearish,-0.56928
3 Hot Penny Stocks To Buy In May According To Insiders,20230515T145235,https://pennystocks.com/featured/2023/05/15/3-hot-penny-stocks-to-buy-in-may-according-to-insiders/,SWIM,0.065775,Somewhat-Bullish,0.175428
"Earnings Scheduled For March 10, 2022",20220310T093327,https://www.benzinga.com/news/earnings/22/03/26075023/earnings-scheduled-for-march-10-2022,SWIM,0.014477,Neutral,-0.000302
